20	1060	3823
20	901	3824
20	1354	3825
20	65	3826
20	2550	3827
20	1	3828
52	2062	3829
52	1496	3830
52	1583	3831
52	105	3832
52	1763	3833
52	1000	3834
52	55	3835
52	738	3836
52	954	3837
52	451	3838
15	618	3839
15	1566	3840
15	306	3841
15	2373	3842
15	1845	3843
15	632	3844
15	414	3845
15	1118	3846
15	784	3847
15	2173	3848
21	1974	3849
21	2550	3850
21	1869	3851
21	1354	3852
21	65	3853
21	11	3854
21	2052	3855
21	901	3856
21	1060	3857
21	616	3858
1	2097	3859
1	947	3860
1	611	3861
1	696	3862
1	2228	3863
1	1291	3864
1	1433	3865
1	1206	3866
1	2530	3867
1	2380	3868
40	2312	3869
40	2066	3870
40	192	3871
40	1349	3872
40	1571	3873
40	2533	3874
40	733	3875
40	2466	3876
40	1629	3877
40	1916	3878
57	1992	3879
57	1624	3880
57	743	3881
57	302	3882
57	570	3883
57	2054	3884
57	1896	3885
57	1815	3886
57	1	3887
57	627	3888
23	657	3889
23	658	3890
23	1267	3891
23	159	3892
23	1882	3893
23	248	3894
23	53	3895
23	637	3896
23	2332	3897
23	123	3898
36	982	3899
36	432	3900
36	2514	3901
36	6	3902
36	1349	3903
36	2124	3904
36	1422	3905
36	615	3906
36	661	3907
36	144	3908
35	692	3909
35	271	3910
35	1559	3911
35	2247	3912
35	2166	3913
35	1841	3914
35	2115	3915
35	559	3916
35	168	3917
35	2185	3918
1	53	3919
1	123	3920
1	248	3921
1	1267	3922
1	1882	3923
1	658	3924
1	1211	3925
1	657	3926
1	637	3927
1	2332	3928
56	159	3929
56	627	3930
56	1992	3931
56	570	3932
56	1896	3933
56	743	3934
56	302	3935
56	1815	3936
56	2054	3937
56	1624	3938
10	2553	3939
10	1349	3940
10	608	3941
10	838	3942
10	1074	3943
10	1273	3944
10	2264	3945
10	350	3946
10	1549	3947
10	2090	3948
39	1267	3949
39	657	3950
39	2332	3951
39	658	3952
39	248	3953
39	1882	3954
39	123	3955
39	53	3956
39	637	3957
39	1276	3958
58	627	3959
58	1815	3960
58	1992	3961
58	1896	3962
58	2054	3963
58	743	3964
58	302	3965
58	947	3966
58	1624	3967
58	570	3968
16	67	3969
16	1786	3970
16	2169	3971
16	2365	3972
16	2536	3973
16	1324	3974
16	616	3975
16	921	3976
16	2270	3977
16	94	3978
59	2169	3979
59	2365	3980
59	2536	3981
59	67	3982
59	94	3983
59	1786	3984
59	2270	3985
59	1496	3986
59	1324	3987
59	921	3988
36	618	3989
36	2536	3990
36	2365	3991
36	2169	3992
36	1786	3993
36	2270	3994
36	94	3995
36	1324	3996
36	67	3997
36	921	3998
13	608	3999
13	2264	4000
13	350	4001
13	2090	4002
13	1273	4003
13	1549	4004
13	1074	4005
13	2553	4006
13	1047	4007
13	838	4008
55	1624	4009
55	302	4010
55	627	4011
55	2054	4012
55	588	4013
55	1896	4014
55	1815	4015
55	743	4016
55	1992	4017
55	570	4018
40	790	4019
40	1963	4020
40	351	4021
40	1420	4022
40	692	4023
40	1836	4024
40	2361	4025
40	1478	4026
40	205	4027
40	293	4028
17	181	4029
17	9	4030
17	1872	4031
17	495	4032
17	1833	4033
17	1703	4034
17	1600	4035
17	357	4036
17	760	4037
17	1272	4038
58	293	4039
58	588	4040
58	790	4041
58	1836	4042
58	351	4043
58	1478	4044
58	2361	4045
58	1420	4046
58	1963	4047
58	205	4048
55	1836	4049
55	351	4050
55	205	4051
55	790	4052
55	1963	4053
55	159	4054
55	1420	4055
55	2361	4056
55	293	4057
55	1478	4058
39	1559	4059
39	271	4060
39	1841	4061
39	2166	4062
39	1211	4063
39	2185	4064
39	559	4065
39	2115	4066
39	168	4067
39	2247	4068
1	2264	4069
1	2553	4070
1	2090	4071
1	819	4072
1	1273	4073
1	350	4074
1	608	4075
1	838	4076
1	1074	4077
1	1549	4078
16	2115	4079
16	1841	4080
16	271	4081
16	1559	4082
16	2247	4083
16	168	4084
16	1211	4085
16	559	4086
16	2185	4087
16	2166	4088
36	1478	4089
36	351	4090
36	205	4091
36	790	4092
36	293	4093
36	2361	4094
36	1420	4095
36	1836	4096
36	1963	4097
36	1211	4098
62	1549	4099
62	2264	4100
62	2553	4101
62	608	4102
62	350	4103
62	1074	4104
62	1273	4105
62	2090	4106
62	838	4107
62	1349	4108
55	1833	4109
55	1600	4110
55	9	4111
55	760	4112
55	181	4113
55	1872	4114
55	357	4115
55	1047	4116
55	1272	4117
55	1703	4118
40	761	4119
40	2456	4120
40	1447	4121
40	1971	4122
40	223	4123
40	947	4124
40	2417	4125
40	1270	4126
40	2313	4127
40	1172	4128
44	1703	4129
44	181	4130
44	9	4131
44	1272	4132
44	819	4133
44	357	4134
44	1872	4135
44	1600	4136
44	1833	4137
44	760	4138
63	1553	4139
63	819	4140
63	974	4141
63	2531	4142
63	654	4143
63	1745	4144
63	2161	4145
63	1204	4146
63	2245	4147
63	2204	4148
11	285	4149
11	1271	4150
11	1047	4151
11	2395	4152
11	1184	4153
11	2471	4154
11	1201	4155
11	1719	4156
11	2334	4157
11	601	4158
64	378	4159
64	1290	4160
64	1876	4161
64	544	4162
64	2219	4163
64	1457	4164
64	794	4165
64	1847	4166
64	1711	4167
64	1	4168
65	2395	4169
65	1719	4170
65	1496	4171
65	1201	4172
65	2471	4173
65	1271	4174
65	1184	4175
65	601	4176
65	2334	4177
65	285	4178
66	2531	4179
66	974	4180
66	159	4181
66	2245	4182
66	1204	4183
66	654	4184
66	1745	4185
66	1553	4186
66	2204	4187
66	2161	4188
67	2161	4189
67	654	4190
67	974	4191
67	1553	4192
67	1745	4193
67	2245	4194
67	1204	4195
67	2531	4196
67	2204	4197
67	1047	4198
68	1249	4199
68	1862	4200
68	831	4201
68	243	4202
68	819	4203
68	355	4204
68	1030	4205
68	1334	4206
68	668	4207
68	952	4208
27	2558	4209
27	1430	4210
27	1269	4211
27	842	4212
27	1874	4213
27	2007	4214
27	849	4215
27	1135	4216
27	2369	4217
27	1305	4218
69	1668	4219
69	2116	4220
69	765	4221
69	1890	4222
69	187	4223
69	888	4224
69	1276	4225
69	1757	4226
69	1973	4227
69	439	4228
18	1106	4229
18	1906	4230
18	495	4231
18	2120	4232
18	540	4233
18	1088	4234
18	1410	4235
18	1520	4236
18	1976	4237
18	1594	4238
23	1386	4239
23	2342	4240
23	2497	4241
23	1568	4242
23	749	4243
23	1471	4244
23	1276	4245
23	2500	4246
23	706	4247
23	1792	4248
70	588	4249
70	2521	4250
70	1012	4251
70	2	4252
70	1948	4253
70	1830	4254
70	691	4255
70	1238	4256
70	520	4257
70	1938	4258
71	1201	4259
71	159	4260
71	1719	4261
71	1271	4262
71	1184	4263
71	2395	4264
71	2471	4265
71	601	4266
71	285	4267
71	2334	4268
72	1539	4269
72	433	4270
72	872	4271
72	625	4272
72	756	4273
72	1047	4274
72	1698	4275
72	788	4276
72	1499	4277
72	2482	4278
73	2059	4279
73	2176	4280
73	1578	4281
73	678	4282
73	2288	4283
73	624	4284
73	1360	4285
73	308	4286
73	1388	4287
73	159	4288
74	433	4289
74	788	4290
74	872	4291
74	1698	4292
74	1539	4293
74	756	4294
74	2482	4295
74	625	4296
74	1499	4297
74	692	4298
57	63	4299
57	1339	4300
57	1665	4301
57	1047	4302
57	2010	4303
57	347	4304
57	2368	4305
57	2251	4306
57	1929	4307
57	2339	4308
34	1929	4309
34	2010	4310
34	1665	4311
34	63	4312
34	2339	4313
34	1339	4314
34	347	4315
34	2251	4316
34	2558	4317
34	2368	4318
40	433	4319
40	872	4320
40	1499	4321
40	495	4322
40	788	4323
40	756	4324
40	2482	4325
40	1539	4326
40	625	4327
40	1698	4328
24	2055	4329
24	1609	4330
24	496	4331
24	912	4332
24	51	4333
24	2289	4334
24	947	4335
24	210	4336
24	1061	4337
24	2108	4338
50	1810	4339
50	1323	4340
50	373	4341
50	1526	4342
50	2557	4343
50	1613	4344
50	495	4345
50	314	4346
50	1083	4347
50	1942	4348
75	1722	4349
75	1543	4350
75	616	4351
75	416	4352
75	2061	4353
75	303	4354
75	2240	4355
75	1395	4356
75	32	4357
75	2423	4358
39	195	4359
39	616	4360
39	866	4361
39	327	4362
39	554	4363
39	722	4364
39	970	4365
39	953	4366
39	2000	4367
39	2351	4368
76	1272	4369
76	1872	4370
76	9	4371
76	357	4372
76	1833	4373
76	1703	4374
76	1600	4375
76	618	4376
76	760	4377
76	181	4378
77	439	4379
77	187	4380
77	588	4381
77	1890	4382
77	1668	4383
77	888	4384
77	1757	4385
77	2116	4386
77	765	4387
77	1973	4388
9	2108	4389
9	1061	4390
9	1609	4391
9	912	4392
9	2055	4393
9	2289	4394
9	496	4395
9	51	4396
9	210	4397
9	159	4398
16	2111	4399
16	997	4400
16	1047	4401
16	398	4402
16	2325	4403
16	2310	4404
16	1776	4405
16	2340	4406
16	1620	4407
16	1881	4408
37	1386	4409
37	616	4410
37	2342	4411
37	1471	4412
37	706	4413
37	749	4414
37	1568	4415
37	1792	4416
37	2500	4417
37	2497	4418
60	472	4419
60	698	4420
60	1885	4421
60	1990	4422
60	147	4423
60	877	4424
60	1805	4425
60	2443	4426
60	2549	4427
60	1276	4428
78	1012	4429
78	2	4430
78	1938	4431
78	520	4432
78	1830	4433
78	691	4434
78	2521	4435
78	1238	4436
78	1211	4437
78	1948	4438
79	2531	4439
79	1553	4440
79	2204	4441
79	974	4442
79	1047	4443
79	654	4444
79	1204	4445
79	1745	4446
79	2161	4447
79	2245	4448
80	698	4449
80	692	4450
80	472	4451
80	1805	4452
80	2549	4453
80	147	4454
80	877	4455
80	2443	4456
80	1885	4457
80	1990	4458
62	472	4459
62	1885	4460
62	1805	4461
62	2549	4462
62	147	4463
62	698	4464
62	2443	4465
62	877	4466
62	1990	4467
62	588	4468
81	952	4469
81	1862	4470
81	355	4471
81	831	4472
81	947	4473
81	1030	4474
81	668	4475
81	1334	4476
81	243	4477
81	1249	4478
20	1349	4479
20	547	4480
20	29	4481
20	27	4482
20	1529	4483
20	1175	4484
20	1909	4485
20	763	4486
20	183	4487
20	2418	4488
10	2339	4489
10	347	4490
10	159	4491
10	1929	4492
10	2251	4493
10	1665	4494
10	2010	4495
10	2368	4496
10	63	4497
10	1339	4498
58	912	4499
58	1609	4500
58	210	4501
58	1047	4502
58	2055	4503
58	2108	4504
58	1061	4505
58	51	4506
58	2289	4507
58	496	4508
82	2443	4509
82	698	4510
82	2549	4511
82	618	4512
82	1885	4513
82	472	4514
82	1805	4515
82	877	4516
82	1990	4517
82	147	4518
59	756	4519
59	433	4520
59	788	4521
59	872	4522
59	2482	4523
59	947	4524
59	625	4525
59	1539	4526
59	1499	4527
59	1698	4528
54	1030	4529
54	1334	4530
54	1249	4531
54	243	4532
54	831	4533
54	1862	4534
54	668	4535
54	952	4536
54	355	4537
54	1	4538
19	1360	4539
19	1388	4540
19	1578	4541
19	308	4542
19	624	4543
19	2059	4544
19	2176	4545
19	2288	4546
19	678	4547
19	616	4548
83	819	4549
83	668	4550
83	1862	4551
83	1030	4552
83	243	4553
83	1249	4554
83	831	4555
83	952	4556
83	355	4557
83	1334	4558
84	1061	4559
84	819	4560
84	496	4561
84	2289	4562
84	2055	4563
84	51	4564
84	210	4565
84	912	4566
84	1609	4567
84	2108	4568
25	1047	4569
25	2353	4570
25	1362	4571
25	295	4572
25	313	4573
25	1259	4574
25	2127	4575
25	276	4576
25	1733	4577
25	1595	4578
85	1973	4579
85	888	4580
85	1890	4581
85	1668	4582
85	187	4583
85	765	4584
85	1757	4585
85	2116	4586
85	1047	4587
85	439	4588
3	2418	4589
3	183	4590
3	29	4591
3	27	4592
3	1175	4593
3	547	4594
3	1349	4595
3	1529	4596
3	1909	4597
3	763	4598
86	2415	4599
86	797	4600
86	851	4601
86	1275	4602
86	977	4603
86	1121	4604
86	2024	4605
86	819	4606
86	687	4607
86	447	4608
87	2073	4609
87	865	4610
87	1179	4611
87	2376	4612
87	1918	4613
87	1664	4614
87	1816	4615
87	1496	4616
87	1636	4617
87	994	4618
88	601	4619
88	2395	4620
88	2334	4621
88	1201	4622
88	2471	4623
88	1271	4624
88	285	4625
88	1719	4626
88	1496	4627
88	1184	4628
89	1	4629
89	1966	4630
89	1669	4631
89	371	4632
89	1756	4633
89	2516	4634
89	880	4635
89	824	4636
89	1762	4637
89	1504	4638
65	242	4639
65	1480	4640
65	466	4641
65	1822	4642
65	369	4643
65	652	4644
65	60	4645
65	471	4646
65	819	4647
65	278	4648
9	603	4649
9	1766	4650
9	219	4651
9	2558	4652
9	583	4653
9	621	4654
9	903	4655
9	1674	4656
9	1149	4657
9	967	4658
90	2516	4659
90	1496	4660
90	880	4661
90	1966	4662
90	1504	4663
90	1669	4664
90	1762	4665
90	1756	4666
90	824	4667
90	371	4668
60	1302	4669
60	445	4670
60	593	4671
60	1967	4672
60	1725	4673
60	1195	4674
60	1775	4675
60	985	4676
60	159	4677
60	273	4678
91	1152	4679
91	1680	4680
91	507	4681
91	1390	4682
91	1552	4683
91	2235	4684
91	1511	4685
91	2454	4686
91	495	4687
91	2326	4688
80	773	4689
80	191	4690
80	475	4691
80	1781	4692
80	783	4693
80	1099	4694
80	2015	4695
80	159	4696
80	2302	4697
80	68	4698
82	1195	4699
82	1775	4700
82	273	4701
82	1967	4702
82	1496	4703
82	985	4704
82	593	4705
82	445	4706
82	1302	4707
82	1725	4708
92	495	4709
92	236	4710
92	15	4711
92	1704	4712
92	1936	4713
92	775	4714
92	787	4715
92	2314	4716
92	2545	4717
92	333	4718
93	148	4719
93	1573	4720
93	434	4721
93	2558	4722
93	1343	4723
93	972	4724
93	1521	4725
93	299	4726
93	1044	4727
93	1796	4728
81	802	4729
81	1070	4730
81	804	4731
81	1964	4732
81	241	4733
81	924	4734
81	1741	4735
81	2504	4736
81	1603	4737
81	588	4738
94	299	4739
94	1521	4740
94	148	4741
94	1211	4742
94	434	4743
94	1343	4744
94	1573	4745
94	1796	4746
94	1044	4747
94	972	4748
73	1097	4749
73	819	4750
73	2300	4751
73	742	4752
73	1147	4753
73	40	4754
73	934	4755
73	1970	4756
73	2178	4757
73	938	4758
63	1819	4759
63	45	4760
63	699	4761
63	968	4762
63	2491	4763
63	90	4764
63	126	4765
63	1760	4766
63	598	4767
63	159	4768
95	593	4769
95	985	4770
95	1967	4771
95	445	4772
95	273	4773
95	1195	4774
95	1775	4775
95	1047	4776
95	1725	4777
95	1302	4778
3	2558	4779
3	179	4780
3	1126	4781
3	1839	4782
3	2442	4783
3	816	4784
3	2146	4785
3	2214	4786
3	980	4787
3	614	4788
9	1781	4789
9	773	4790
9	1099	4791
9	783	4792
9	2015	4793
9	475	4794
9	191	4795
9	2302	4796
9	68	4797
9	495	4798
54	2492	4799
54	562	4800
54	1452	4801
54	339	4802
54	474	4803
54	1460	4804
54	258	4805
54	2274	4806
54	159	4807
54	1767	4808
96	460	4809
96	628	4810
96	1666	4811
96	176	4812
96	1046	4813
96	1366	4814
96	1409	4815
96	927	4816
96	947	4817
96	2455	4818
88	1666	4819
88	628	4820
88	176	4821
88	1046	4822
88	1409	4823
88	2455	4824
88	460	4825
88	927	4826
88	1366	4827
88	1349	4828
91	972	4829
91	1573	4830
91	1521	4831
91	434	4832
91	1796	4833
91	148	4834
91	299	4835
91	1044	4836
91	1343	4837
91	1349	4838
29	2417	4839
29	1270	4840
29	1447	4841
29	616	4842
29	761	4843
29	1971	4844
29	2456	4845
29	223	4846
29	1172	4847
29	2313	4848
14	1397	4849
14	160	4850
14	2379	4851
14	495	4852
14	930	4853
14	1359	4854
14	631	4855
14	1191	4856
14	1593	4857
14	675	4858
20	1147	4859
20	2178	4860
20	2300	4861
20	938	4862
20	1970	4863
20	159	4864
20	742	4865
20	934	4866
20	40	4867
20	1097	4868
45	460	4869
45	176	4870
45	628	4871
45	1046	4872
45	1666	4873
45	2455	4874
45	1409	4875
45	1366	4876
45	927	4877
45	159	4878
97	1887	4879
97	2401	4880
97	61	4881
97	2027	4882
97	1156	4883
97	349	4884
97	957	4885
97	1687	4886
97	2468	4887
97	616	4888
89	1145	4889
89	1018	4890
89	2366	4891
89	1863	4892
89	1202	4893
89	2081	4894
89	450	4895
89	2346	4896
89	618	4897
89	1560	4898
90	191	4899
90	475	4900
90	68	4901
90	1781	4902
90	2302	4903
90	2015	4904
90	1211	4905
90	773	4906
90	783	4907
90	1099	4908
98	2442	4909
98	2214	4910
98	614	4911
98	1839	4912
98	1126	4913
98	2558	4914
98	2146	4915
98	179	4916
98	980	4917
98	816	4918
92	2504	4919
92	924	4920
92	1964	4921
92	241	4922
92	1741	4923
92	1603	4924
92	1047	4925
92	1070	4926
92	802	4927
92	804	4928
91	1321	4929
91	309	4930
91	1788	4931
91	1851	4932
91	700	4933
91	1773	4934
91	821	4935
91	1582	4936
91	1563	4937
91	588	4938
99	1458	4939
99	2558	4940
99	1039	4941
99	282	4942
99	2441	4943
99	1240	4944
99	491	4945
99	643	4946
99	1724	4947
99	1954	4948
94	495	4949
94	1775	4950
94	1967	4951
94	1195	4952
94	1725	4953
94	445	4954
94	593	4955
94	1302	4956
94	273	4957
94	985	4958
80	569	4959
80	2258	4960
80	1989	4961
80	1276	4962
80	2034	4963
80	1092	4964
80	2462	4965
80	1297	4966
80	311	4967
80	2279	4968
76	1496	4969
76	227	4970
76	1840	4971
76	594	4972
76	1193	4973
76	385	4974
76	766	4975
76	352	4976
76	791	4977
76	2038	4978
100	2504	4979
100	804	4980
100	1964	4981
100	588	4982
100	1603	4983
100	241	4984
100	924	4985
100	802	4986
100	1070	4987
100	1741	4988
93	2417	4989
93	1270	4990
93	223	4991
93	2313	4992
93	1447	4993
93	1971	4994
93	2456	4995
93	761	4996
93	1047	4997
93	1172	4998
9	764	4999
9	1100	5000
9	2283	5001
9	428	5002
9	819	5003
9	2528	5004
9	95	5005
9	1489	5006
9	827	5007
9	1472	5008
84	827	5009
84	1496	5010
84	2528	5011
84	2283	5012
84	95	5013
84	428	5014
84	1472	5015
84	1100	5016
84	1489	5017
84	764	5018
101	160	5019
101	1359	5020
101	675	5021
101	1593	5022
101	930	5023
101	1397	5024
101	588	5025
101	1191	5026
101	631	5027
101	2379	5028
91	614	5029
91	159	5030
91	1839	5031
91	2442	5032
91	2146	5033
91	179	5034
91	816	5035
91	980	5036
91	2214	5037
91	1126	5038
90	643	5039
90	491	5040
90	1954	5041
90	1240	5042
90	1724	5043
90	2441	5044
90	1039	5045
90	282	5046
90	1458	5047
90	947	5048
37	1297	5049
37	1092	5050
37	569	5051
37	2034	5052
37	2558	5053
37	2258	5054
37	311	5055
37	2462	5056
37	2279	5057
37	1989	5058
10	258	5059
10	1460	5060
10	1767	5061
10	1452	5062
10	339	5063
10	474	5064
10	2492	5065
10	562	5066
10	819	5067
10	2274	5068
58	819	5069
58	2237	5070
58	1535	5071
58	163	5072
58	246	5073
58	1180	5074
58	199	5075
58	165	5076
58	2168	5077
58	1512	5078
25	1658	5079
25	138	5080
25	1482	5081
25	79	5082
25	275	5083
25	2527	5084
25	692	5085
25	1873	5086
25	2148	5087
25	1438	5088
35	1260	5089
35	418	5090
35	1534	5091
35	36	5092
35	1211	5093
35	456	5094
35	871	5095
35	2321	5096
35	2318	5097
35	1222	5098
59	1276	5099
59	1555	5100
59	2138	5101
59	3	5102
59	1752	5103
59	1002	5104
59	497	5105
59	1016	5106
59	2232	5107
59	1040	5108
37	2098	5109
37	826	5110
37	2526	5111
37	49	5112
37	2215	5113
37	917	5114
37	2488	5115
37	819	5116
37	1009	5117
37	944	5118
19	1	5119
19	2396	5120
19	1562	5121
19	1924	5122
19	1953	5123
19	145	5124
19	222	5125
19	712	5126
19	1067	5127
19	2292	5128
56	883	5129
56	1382	5130
56	550	5131
56	2518	5132
56	1764	5133
56	1057	5134
56	2392	5135
56	2309	5136
56	125	5137
56	1276	5138
36	196	5139
36	801	5140
36	2140	5141
36	482	5142
36	750	5143
36	616	5144
36	2502	5145
36	2524	5146
36	97	5147
36	31	5148
43	2432	5149
43	2113	5150
43	1276	5151
43	1513	5152
43	914	5153
43	2216	5154
43	2552	5155
43	152	5156
43	596	5157
43	1154	5158
16	2524	5159
16	97	5160
16	2140	5161
16	2502	5162
16	31	5163
16	588	5164
16	196	5165
16	801	5166
16	750	5167
16	482	5168
56	878	5169
56	947	5170
56	2298	5171
56	1379	5172
56	2095	5173
56	1633	5174
56	1899	5175
56	449	5176
56	1136	5177
56	177	5178
39	338	5179
39	1782	5180
39	2252	5181
39	1349	5182
39	1585	5183
39	1368	5184
39	266	5185
39	213	5186
39	1808	5187
39	945	5188
58	801	5189
58	2140	5190
58	616	5191
58	31	5192
58	2524	5193
58	750	5194
58	482	5195
58	196	5196
58	97	5197
58	2502	5198
22	2488	5199
22	2526	5200
22	944	5201
22	1009	5202
22	49	5203
22	2215	5204
22	1276	5205
22	917	5206
22	826	5207
22	2098	5208
57	871	5209
57	36	5210
57	1222	5211
57	418	5212
57	2318	5213
57	1534	5214
57	1211	5215
57	2321	5216
57	456	5217
57	1260	5218
44	2238	5219
44	1809	5220
44	495	5221
44	1443	5222
44	316	5223
44	1115	5224
44	1908	5225
44	1141	5226
44	2105	5227
44	2286	5228
59	533	5229
59	813	5230
59	635	5231
59	588	5232
59	1355	5233
59	438	5234
59	379	5235
59	1020	5236
59	1103	5237
59	2089	5238
1	523	5239
1	964	5240
1	1939	5241
1	1381	5242
1	321	5243
1	2398	5244
1	2548	5245
1	616	5246
1	1376	5247
1	2075	5248
13	2295	5249
13	329	5250
13	91	5251
13	819	5252
13	2375	5253
13	1221	5254
13	1031	5255
13	2242	5256
13	345	5257
13	959	5258
28	1808	5259
28	266	5260
28	945	5261
28	1585	5262
28	1782	5263
28	338	5264
28	213	5265
28	2252	5266
28	1368	5267
28	2558	5268
40	1658	5269
40	618	5270
40	138	5271
40	1873	5272
40	1482	5273
40	275	5274
40	79	5275
40	1438	5276
40	2527	5277
40	2148	5278
17	523	5279
17	1939	5280
17	964	5281
17	321	5282
17	1381	5283
17	2548	5284
17	2398	5285
17	1376	5286
17	2075	5287
17	1	5288
10	1562	5289
10	1067	5290
10	1496	5291
10	2396	5292
10	1924	5293
10	2292	5294
10	222	5295
10	145	5296
10	712	5297
10	1953	5298
56	1222	5299
56	36	5300
56	456	5301
56	618	5302
56	2321	5303
56	1534	5304
56	2318	5305
56	1260	5306
56	871	5307
56	418	5308
55	1368	5309
55	213	5310
55	266	5311
55	1808	5312
55	945	5313
55	2558	5314
55	2252	5315
55	338	5316
55	1782	5317
55	1585	5318
59	2148	5319
59	1438	5320
59	1873	5321
59	1658	5322
59	1482	5323
59	2527	5324
59	275	5325
59	692	5326
59	138	5327
59	79	5328
23	315	5329
23	2428	5330
23	1801	5331
23	2439	5332
23	702	5333
23	2322	5334
23	2507	5335
23	2106	5336
23	1496	5337
23	579	5338
36	1	5339
36	345	5340
36	959	5341
36	2375	5342
36	2295	5343
36	1221	5344
36	91	5345
36	329	5346
36	2242	5347
36	1031	5348
27	2114	5349
27	1365	5350
27	1518	5351
27	1006	5352
27	515	5353
27	1977	5354
27	626	5355
27	1495	5356
27	588	5357
27	1223	5358
58	2252	5359
58	338	5360
58	945	5361
58	1808	5362
58	1585	5363
58	213	5364
58	1368	5365
58	1782	5366
58	266	5367
58	2558	5368
16	318	5369
16	1683	5370
16	225	5371
16	159	5372
16	1315	5373
16	1858	5374
16	2179	5375
16	586	5376
16	1902	5377
16	380	5378
60	1	5379
60	2398	5380
60	1939	5381
60	2075	5382
60	1376	5383
60	523	5384
60	964	5385
60	321	5386
60	1381	5387
60	2548	5388
57	252	5389
57	618	5390
57	1732	5391
57	529	5392
57	2035	5393
57	715	5394
57	52	5395
57	860	5396
57	1001	5397
57	864	5398
35	2292	5399
35	222	5400
35	495	5401
35	1562	5402
35	1067	5403
35	1924	5404
35	145	5405
35	712	5406
35	1953	5407
35	2396	5408
45	2533	5409
45	1916	5410
45	2066	5411
45	2466	5412
45	192	5413
45	2312	5414
45	1571	5415
45	616	5416
45	733	5417
45	1629	5418
89	1092	5419
89	2034	5420
89	2258	5421
89	1297	5422
89	1989	5423
89	311	5424
89	2462	5425
89	2279	5426
89	2558	5427
89	569	5428
24	519	5429
24	774	5430
24	393	5431
24	1894	5432
24	2374	5433
24	1923	5434
24	730	5435
24	1019	5436
24	2383	5437
24	1047	5438
96	2258	5439
96	569	5440
96	2462	5441
96	1989	5442
96	1297	5443
96	311	5444
96	1092	5445
96	2034	5446
96	1211	5447
96	2279	5448
102	2456	5449
102	1172	5450
102	1447	5451
102	761	5452
102	2417	5453
102	1270	5454
102	588	5455
102	1971	5456
102	223	5457
102	2313	5458
103	934	5459
103	1147	5460
103	40	5461
103	938	5462
103	2300	5463
103	1097	5464
103	742	5465
103	1970	5466
103	2178	5467
103	616	5468
45	374	5469
45	1247	5470
45	2189	5471
45	324	5472
45	1886	5473
45	495	5474
45	500	5475
45	235	5476
45	1718	5477
45	370	5478
88	40	5479
88	934	5480
88	742	5481
88	692	5482
88	2300	5483
88	1147	5484
88	938	5485
88	1097	5486
88	1970	5487
88	2178	5488
100	1822	5489
100	278	5490
100	466	5491
100	60	5492
100	652	5493
100	369	5494
100	1211	5495
100	242	5496
100	1480	5497
100	471	5498
72	745	5499
72	618	5500
72	1029	5501
72	1120	5502
72	1174	5503
72	1997	5504
72	1770	5505
72	2230	5506
72	2362	5507
72	1164	5508
81	386	5509
81	1342	5510
81	459	5511
81	1864	5512
81	1617	5513
81	480	5514
81	1794	5515
81	2404	5516
81	2135	5517
81	159	5518
92	1	5519
92	1489	5520
92	2283	5521
92	428	5522
92	827	5523
92	1472	5524
92	2528	5525
92	1100	5526
92	95	5527
92	764	5528
104	349	5529
104	1887	5530
104	1687	5531
104	2401	5532
104	1047	5533
104	957	5534
104	61	5535
104	1156	5536
104	2027	5537
104	2468	5538
60	1572	5539
60	885	5540
60	819	5541
60	2276	5542
60	2157	5543
60	932	5544
60	1547	5545
60	1837	5546
60	2009	5547
60	976	5548
95	61	5549
95	349	5550
95	2401	5551
95	1887	5552
95	1156	5553
95	819	5554
95	2027	5555
95	2468	5556
95	1687	5557
95	957	5558
82	45	5559
82	968	5560
82	90	5561
82	699	5562
82	598	5563
82	1819	5564
82	2491	5565
82	126	5566
82	1760	5567
82	2558	5568
87	1690	5569
87	1647	5570
87	512	5571
87	1626	5572
87	833	5573
87	2291	5574
87	915	5575
87	1721	5576
87	1335	5577
87	1047	5578
94	1617	5579
94	1794	5580
94	2135	5581
94	459	5582
94	616	5583
94	1342	5584
94	1864	5585
94	2404	5586
94	386	5587
94	480	5588
91	2528	5589
91	428	5590
91	764	5591
91	2283	5592
91	95	5593
91	1489	5594
91	1100	5595
91	1472	5596
91	827	5597
91	1211	5598
3	766	5599
3	385	5600
3	227	5601
3	1193	5602
3	2038	5603
3	1211	5604
3	594	5605
3	352	5606
3	1840	5607
3	791	5608
98	369	5609
98	471	5610
98	60	5611
98	466	5612
98	1276	5613
98	1822	5614
98	1480	5615
98	242	5616
98	652	5617
98	278	5618
99	976	5619
99	2157	5620
99	1547	5621
99	932	5622
99	588	5623
99	2009	5624
99	2276	5625
99	1572	5626
99	1837	5627
99	885	5628
90	2027	5629
90	61	5630
90	1687	5631
90	1887	5632
90	1156	5633
90	957	5634
90	2401	5635
90	1276	5636
90	2468	5637
90	349	5638
39	1621	5639
39	1183	5640
39	711	5641
39	852	5642
39	1892	5643
39	1502	5644
39	810	5645
39	1279	5646
39	440	5647
39	495	5648
101	1052	5649
101	1274	5650
101	2487	5651
101	1685	5652
101	2077	5653
101	692	5654
101	920	5655
101	2453	5656
101	1682	5657
101	346	5658
78	440	5659
78	1183	5660
78	711	5661
78	1279	5662
78	1502	5663
78	852	5664
78	1621	5665
78	1892	5666
78	810	5667
78	618	5668
83	1085	5669
83	616	5670
